bin,spp,mn_prPres,Elevation,Abbrev,Y,Ytot,binsAway,distAway,distAway_sc,interpPatchy,spAbund,delta,era,mtn,set
13,6,0,2000,Amleu,0,33,6,300,-0.3718264614276402,0.6,6,0.2366614650395876,C,SJ,SJ_C
13,7,0.01,2000,Calat,0,33,4,200,-0.505836271416578,0.37037037037037035,70,0.17018408159589568,C,SJ,SJ_C
13,8,0.0016666666666666668,2000,Diord,0,33,5,250,-0.4388313664221092,0,2,0.21963280535356566,C,SJ,SJ_C
13,9,0.11666666666666667,2000,Milon,0,33,1,50,-0.7068509863999849,0.75,17,0.18386735507114785,C,SJ,SJ_C
14,1,0.12333333333333334,2050,Mafla,0,84,0,0,-0.7738558913944539,0.5588235294117647,44,0.2366614650395876,C,SJ,SJ_C
14,10,0.22166666666666668,2050,Mimog,0,84,0,0,-0.7738558913944539,0.6842105263157895,21,0.16941837092546722,C,SJ,SJ_C
14,11,1,2050,Mimon,20,84,0,0,-0.7738558913944539,0.6571428571428571,81,0.12320511244713042,C,SJ,SJ_C
14,12,0,2050,Mygap,0,84,10,500,-0.10380684144976443,0.65,83,0.2097831777700252,C,SJ,SJ_C
14,13,0.06,2050,Nealb,0,84,1,50,-0.7068509863999849,0.5454545454545454,20,0.2827196475075403,C,SJ,SJ_C
14,14,0.06333333333333334,2050,Nemex,0,84,0,0,-0.7738558913944539,0.5555555555555556,66,0.2872105293192125,C,SJ,SJ_C
14,15,0,2050,Peflavu,0,84,6,300,-0.3718264614276402,0.5,6,0.21963280535356566,C,SJ,SJ_C
14,16,0.06833333333333333,2050,Peboy,0,84,0,0,-0.7738558913944539,0.5,96,0.433547130177479,C,SJ,SJ_C
14,17,0,2050,Pecri,0,84,48,2400,2.4423795483400554,1,0,0.4231358807049443,C,SJ,SJ_C
14,18,1,2050,Peman,29,84,0,0,-0.7738558913944539,0.3333333333333333,1481,0.4296959138737838,C,SJ,SJ_C
14,19,0,2050,Petru,0,84,0,0,-0.7738558913944539,0.45454545454545453,394,0.4274178394409155,C,SJ,SJ_C
14,2,0.18833333333333332,2050,Necin,0,84,0,0,-0.7738558913944539,0.8235294117647058,8,0.2827196475075403,C,SJ,SJ_C
14,20,0,2050,Phint,0,84,16,800,0.29822258851704925,0.5714285714285714,44,0.17499874052509412,C,SJ,SJ_C
14,21,1,2050,Remeg,1,84,0,0,-0.7738558913944539,0.55,60,0.23459923286259654,C,SJ,SJ_C
14,22,0,2050,Tamin,0,84,0,0,-0.7738558913944539,0.3333333333333333,1061,0.24071349277810922,C,SJ,SJ_C
14,23,0,2050,Taqua,0,84,7,350,-0.30482155643317127,0.25,13,0.23796474889547992,C,SJ,SJ_C
14,24,0.19666666666666666,2050,Taruf,0,84,0,0,-0.7738558913944539,0.5882352941176471,50,0.23081819198428008,C,SJ,SJ_C
14,25,0,2050,Xespi,0,84,48,2400,2.4423795483400554,1,0,0.2366614650395876,C,SJ,SJ_C
14,26,0.005,2050,Zahud,0,84,3,150,-0.572841176411047,0,1,0.2947200461725866,C,SJ,SJ_C
14,27,1,2050,Zapri,3,84,0,0,-0.7738558913944539,0.7857142857142857,30,0.2947200461725866,C,SJ,SJ_C
14,28,0.055,2050,Nocra,0,84,2,100,-0.639846081405516,0.7272727272727273,4,0.15591194057351213,C,SJ,SJ_C
14,29,0,2050,Socin,0,84,7,350,-0.30482155643317127,0.4782608695652174,117,0.15591194057351213,C,SJ,SJ_C
14,3,1,2050,Otvar,3,84,0,0,-0.7738558913944539,0.3181818181818182,25,0.2366614650395876,C,SJ,SJ_C
14,30,0,2050,Somer,0,84,48,2400,2.4423795483400554,1,0,0.15591194057351213,C,SJ,SJ_C
14,31,1,2050,Somon,27,84,0,0,-0.7738558913944539,0.5333333333333333,143,0.11209739579914854,C,SJ,SJ_C
14,32,0,2050,Sonan,0,84,9,450,-0.1708117464442334,0.8571428571428571,6,0.15591194057351213,C,SJ,SJ_C
14,33,0,2050,Sopal,0,84,26,1300,0.9682716384617387,0,8,0.15591194057351213,C,SJ,SJ_C
14,4,0.0016666666666666668,2050,Scabe,0,84,4,200,-0.505836271416578,0,5,0.2366614650395876,C,SJ,SJ_C
14,5,0,2050,Tahud,0,84,5,250,-0.4388313664221092,0.5,36,0.2366614650395876,C,SJ,SJ_C
14,6,0,2050,Amleu,0,84,7,350,-0.30482155643317127,0.6,6,0.2366614650395876,C,SJ,SJ_C
14,7,0.025,2050,Calat,0,84,3,150,-0.572841176411047,0.37037037037037035,70,0.17018408159589568,C,SJ,SJ_C
14,8,0,2050,Diord,0,84,6,300,-0.3718264614276402,0,2,0.21963280535356566,C,SJ,SJ_C
14,9,1,2050,Milon,1,84,0,0,-0.7738558913944539,0.75,17,0.18386735507114785,C,SJ,SJ_C
15,1,0.41,2100,Mafla,0,16,0,0,-0.7738558913944539,0.5588235294117647,44,0.2366614650395876,C,SJ,SJ_C
15,10,0.48333333333333334,2100,Mimog,0,16,0,0,-0.7738558913944539,0.6842105263157895,21,0.16941837092546722,C,SJ,SJ_C
15,11,0.42333333333333334,2100,Mimon,0,16,0,0,-0.7738558913944539,0.6571428571428571,81,0.12320511244713042,C,SJ,SJ_C
15,12,0,2100,Mygap,0,16,9,450,-0.1708117464442334,0.65,83,0.2097831777700252,C,SJ,SJ_C
15,13,0.08333333333333333,2100,Nealb,0,16,2,100,-0.639846081405516,0.5454545454545454,20,0.2827196475075403,C,SJ,SJ_C
15,14,0.345,2100,Nemex,0,16,0,0,-0.7738558913944539,0.5555555555555556,66,0.2872105293192125,C,SJ,SJ_C
15,15,0,2100,Peflavu,0,16,7,350,-0.30482155643317127,0.5,6,0.21963280535356566,C,SJ,SJ_C
15,16,0.4,2100,Peboy,0,16,0,0,-0.7738558913944539,0.5,96,0.433547130177479,C,SJ,SJ_C
15,17,0,2100,Pecri,0,16,48,2400,2.4423795483400554,1,0,0.4231358807049443,C,SJ,SJ_C
15,18,1,2100,Peman,8,16,0,0,-0.7738558913944539,0.3333333333333333,1481,0.4296959138737838,C,SJ,SJ_C
15,19,1,2100,Petru,3,16,0,0,-0.7738558913944539,0.45454545454545453,394,0.4274178394409155,C,SJ,SJ_C
15,2,0.45,2100,Necin,0,16,0,0,-0.7738558913944539,0.8235294117647058,8,0.2827196475075403,C,SJ,SJ_C
15,20,0,2100,Phint,0,16,15,750,0.2312176835225803,0.5714285714285714,44,0.17499874052509412,C,SJ,SJ_C
15,21,1,2100,Remeg,4,16,0,0,-0.7738558913944539,0.55,60,0.23459923286259654,C,SJ,SJ_C
15,22,0.04833333333333333,2100,Tamin,0,16,0,0,-0.7738558913944539,0.3333333333333333,1061,0.24071349277810922,C,SJ,SJ_C
15,23,0.0016666666666666668,2100,Taqua,0,16,6,300,-0.3718264614276402,0.25,13,0.23796474889547992,C,SJ,SJ_C
15,24,0.475,2100,Taruf,0,16,0,0,-0.7738558913944539,0.5882352941176471,50,0.23081819198428008,C,SJ,SJ_C
15,25,0,2100,Xespi,0,16,48,2400,2.4423795483400554,1,0,0.2366614650395876,C,SJ,SJ_C
15,26,0.01,2100,Zahud,0,16,4,200,-0.505836271416578,0,1,0.2947200461725866,C,SJ,SJ_C
15,27,0.30666666666666664,2100,Zapri,0,16,0,0,-0.7738558913944539,0.7857142857142857,30,0.2947200461725866,C,SJ,SJ_C
15,28,0.03666666666666667,2100,Nocra,0,16,3,150,-0.572841176411047,0.7272727272727273,4,0.15591194057351213,C,SJ,SJ_C
15,29,0,2100,Socin,0,16,6,300,-0.3718264614276402,0.4782608695652174,117,0.15591194057351213,C,SJ,SJ_C
15,3,1,2100,Otvar,1,16,0,0,-0.7738558913944539,0.3181818181818182,25,0.2366614650395876,C,SJ,SJ_C
15,30,0,2100,Somer,0,16,48,2400,2.4423795483400554,1,0,0.15591194057351213,C,SJ,SJ_C
15,31,0.44333333333333336,2100,Somon,0,16,0,0,-0.7738558913944539,0.5333333333333333,143,0.11209739579914854,C,SJ,SJ_C
15,32,0.0016666666666666668,2100,Sonan,0,16,8,400,-0.23781665143870231,0.8571428571428571,6,0.15591194057351213,C,SJ,SJ_C
15,33,0,2100,Sopal,0,16,25,1250,0.9012667334672697,0,8,0.15591194057351213,C,SJ,SJ_C
15,4,0.03333333333333333,2100,Scabe,0,16,3,150,-0.572841176411047,0,5,0.2366614650395876,C,SJ,SJ_C
15,5,0.015,2100,Tahud,0,16,4,200,-0.505836271416578,0.5,36,0.2366614650395876,C,SJ,SJ_C
15,6,0,2100,Amleu,0,16,8,400,-0.23781665143870231,0.6,6,0.2366614650395876,C,SJ,SJ_C
15,7,0.21166666666666667,2100,Calat,0,16,2,100,-0.639846081405516,0.37037037037037035,70,0.17018408159589568,C,SJ,SJ_C
15,8,0,2100,Diord,0,16,7,350,-0.30482155643317127,0,2,0.21963280535356566,C,SJ,SJ_C
15,9,0.42333333333333334,2100,Milon,0,16,0,0,-0.7738558913944539,0.75,17,0.18386735507114785,C,SJ,SJ_C
16,1,0.3333333333333333,2150,Mafla,0,57,0,0,-0.7738558913944539,0.5588235294117647,44,0.2366614650395876,C,SJ,SJ_C
16,10,0.395,2150,Mimog,0,57,0,0,-0.7738558913944539,0.6842105263157895,21,0.16941837092546722,C,SJ,SJ_C
16,11,0.31,2150,Mimon,0,57,0,0,-0.7738558913944539,0.6571428571428571,81,0.12320511244713042,C,SJ,SJ_C
16,12,0,2150,Mygap,0,57,8,400,-0.23781665143870231,0.65,83,0.2097831777700252,C,SJ,SJ_C
16,13,0.023333333333333334,2150,Nealb,0,57,3,150,-0.572841176411047,0.5454545454545454,20,0.2827196475075403,C,SJ,SJ_C
16,14,1,2150,Nemex,1,57,0,0,-0.7738558913944539,0.5555555555555556,66,0.2872105293192125,C,SJ,SJ_C
16,15,0,2150,Peflavu,0,57,8,400,-0.23781665143870231,0.5,6,0.21963280535356566,C,SJ,SJ_C
16,16,1,2150,Peboy,3,57,0,0,-0.7738558913944539,0.5,96,0.433547130177479,C,SJ,SJ_C
16,17,0,2150,Pecri,0,57,48,2400,2.4423795483400554,1,0,0.4231358807049443,C,SJ,SJ_C
16,18,1,2150,Peman,24,57,0,0,-0.7738558913944539,0.3333333333333333,1481,0.4296959138737838,C,SJ,SJ_C
16,19,1,2150,Petru,24,57,0,0,-0.7738558913944539,0.45454545454545453,394,0.4274178394409155,C,SJ,SJ_C
16,2,0.37,2150,Necin,0,57,0,0,-0.7738558913944539,0.8235294117647058,8,0.2827196475075403,C,SJ,SJ_C
16,20,0,2150,Phint,0,57,14,700,0.16421277852811134,0.5714285714285714,44,0.17499874052509412,C,SJ,SJ_C
16,21,1,2150,Remeg,1,57,0,0,-0.7738558913944539,0.55,60,0.23459923286259654,C,SJ,SJ_C
16,22,1,2150,Tamin,1,57,0,0,-0.7738558913944539,0.3333333333333333,1061,0.24071349277810922,C,SJ,SJ_C
16,23,0.005,2150,Taqua,0,57,5,250,-0.4388313664221092,0.25,13,0.23796474889547992,C,SJ,SJ_C
16,24,1,2150,Taruf,1,57,0,0,-0.7738558913944539,0.5882352941176471,50,0.23081819198428008,C,SJ,SJ_C
16,25,0,2150,Xespi,0,57,48,2400,2.4423795483400554,1,0,0.2366614650395876,C,SJ,SJ_C
16,26,0.005,2150,Zahud,0,57,5,250,-0.4388313664221092,0,1,0.2947200461725866,C,SJ,SJ_C
16,27,0.22,2150,Zapri,0,57,0,0,-0.7738558913944539,0.7857142857142857,30,0.2947200461725866,C,SJ,SJ_C
16,28,0.0033333333333333335,2150,Nocra,0,57,4,200,-0.505836271416578,0.7272727272727273,4,0.15591194057351213,C,SJ,SJ_C
16,29,0,2150,Socin,0,57,5,250,-0.4388313664221092,0.4782608695652174,117,0.15591194057351213,C,SJ,SJ_C
16,3,1,2150,Otvar,2,57,0,0,-0.7738558913944539,0.3181818181818182,25,0.2366614650395876,C,SJ,SJ_C
16,30,0,2150,Somer,0,57,48,2400,2.4423795483400554,1,0,0.15591194057351213,C,SJ,SJ_C
16,31,0.28833333333333333,2150,Somon,0,57,0,0,-0.7738558913944539,0.5333333333333333,143,0.11209739579914854,C,SJ,SJ_C
16,32,0,2150,Sonan,0,57,7,350,-0.30482155643317127,0.8571428571428571,6,0.15591194057351213,C,SJ,SJ_C
16,33,0,2150,Sopal,0,57,24,1200,0.8342618284728008,0,8,0.15591194057351213,C,SJ,SJ_C
16,4,0.095,2150,Scabe,0,57,2,100,-0.639846081405516,0,5,0.2366614650395876,C,SJ,SJ_C
16,5,0.03,2150,Tahud,0,57,3,150,-0.572841176411047,0.5,36,0.2366614650395876,C,SJ,SJ_C
16,6,0,2150,Amleu,0,57,9,450,-0.1708117464442334,0.6,6,0.2366614650395876,C,SJ,SJ_C
16,7,0.3333333333333333,2150,Calat,0,57,1,50,-0.7068509863999849,0.37037037037037035,70,0.17018408159589568,C,SJ,SJ_C
16,8,0,2150,Diord,0,57,8,400,-0.23781665143870231,0,2,0.21963280535356566,C,SJ,SJ_C
16,9,0.3416666666666667,2150,Milon,0,57,0,0,-0.7738558913944539,0.75,17,0.18386735507114785,C,SJ,SJ_C
17,1,0.05333333333333334,2200,Mafla,0,208,0,0,-0.7738558913944539,0.5588235294117647,44,0.2366614650395876,C,SJ,SJ_C
17,10,0.09333333333333334,2200,Mimog,0,208,0,0,-0.7738558913944539,0.6842105263157895,21,0.16941837092546722,C,SJ,SJ_C
17,11,0.03166666666666667,2200,Mimon,0,208,0,0,-0.7738558913944539,0.6571428571428571,81,0.12320511244713042,C,SJ,SJ_C
17,12,0,2200,Mygap,0,208,7,350,-0.30482155643317127,0.65,83,0.2097831777700252,C,SJ,SJ_C
17,13,0,2200,Nealb,0,208,4,200,-0.505836271416578,0.5454545454545454,20,0.2827196475075403,C,SJ,SJ_C
17,14,1,2200,Nemex,4,208,0,0,-0.7738558913944539,0.5555555555555556,66,0.2872105293192125,C,SJ,SJ_C
17,15,0,2200,Peflavu,0,208,9,450,-0.1708117464442334,0.5,6,0.21963280535356566,C,SJ,SJ_C
17,16,1,2200,Peboy,2,208,0,0,-0.7738558913944539,0.5,96,0.433547130177479,C,SJ,SJ_C
17,17,0,2200,Pecri,0,208,48,2400,2.4423795483400554,1,0,0.4231358807049443,C,SJ,SJ_C
17,18,1,2200,Peman,114,208,0,0,-0.7738558913944539,0.3333333333333333,1481,0.4296959138737838,C,SJ,SJ_C
17,19,0,2200,Petru,0,208,0,0,-0.7738558913944539,0.45454545454545453,394,0.4274178394409155,C,SJ,SJ_C
17,2,0.115,2200,Necin,0,208,0,0,-0.7738558913944539,0.8235294117647058,8,0.2827196475075403,C,SJ,SJ_C
17,20,0,2200,Phint,0,208,13,650,0.0972078735336424,0.5714285714285714,44,0.17499874052509412,C,SJ,SJ_C
17,21,0.04833333333333333,2200,Remeg,0,208,0,0,-0.7738558913944539,0.55,60,0.23459923286259654,C,SJ,SJ_C
17,22,1,2200,Tamin,84,208,0,0,-0.7738558913944539,0.3333333333333333,1061,0.24071349277810922,C,SJ,SJ_C
17,23,0.0033333333333333335,2200,Taqua,0,208,4,200,-0.505836271416578,0.25,13,0.23796474889547992,C,SJ,SJ_C
17,24,0.065,2200,Taruf,0,208,0,0,-0.7738558913944539,0.5882352941176471,50,0.23081819198428008,C,SJ,SJ_C
17,25,0,2200,Xespi,0,208,48,2400,2.4423795483400554,1,0,0.2366614650395876,C,SJ,SJ_C
17,26,0,2200,Zahud,0,208,6,300,-0.3718264614276402,0,1,0.2947200461725866,C,SJ,SJ_C
17,27,0.051666666666666666,2200,Zapri,0,208,0,0,-0.7738558913944539,0.7857142857142857,30,0.2947200461725866,C,SJ,SJ_C
17,28,0.0016666666666666668,2200,Nocra,0,208,5,250,-0.4388313664221092,0.7272727272727273,4,0.15591194057351213,C,SJ,SJ_C
17,29,0,2200,Socin,0,208,4,200,-0.505836271416578,0.4782608695652174,117,0.15591194057351213,C,SJ,SJ_C
17,3,1,2200,Otvar,1,208,0,0,-0.7738558913944539,0.3181818181818182,25,0.2366614650395876,C,SJ,SJ_C
17,30,0,2200,Somer,0,208,48,2400,2.4423795483400554,1,0,0.15591194057351213,C,SJ,SJ_C
17,31,0.03166666666666667,2200,Somon,0,208,0,0,-0.7738558913944539,0.5333333333333333,143,0.11209739579914854,C,SJ,SJ_C
17,32,0,2200,Sonan,0,208,6,300,-0.3718264614276402,0.8571428571428571,6,0.15591194057351213,C,SJ,SJ_C
17,33,0,2200,Sopal,0,208,23,1150,0.7672569234783319,0,8,0.15591194057351213,C,SJ,SJ_C
17,4,0.08,2200,Scabe,0,208,1,50,-0.7068509863999849,0,5,0.2366614650395876,C,SJ,SJ_C
17,5,0.015,2200,Tahud,0,208,2,100,-0.639846081405516,0.5,36,0.2366614650395876,C,SJ,SJ_C
17,6,0,2200,Amleu,0,208,10,500,-0.10380684144976443,0.6,6,0.2366614650395876,C,SJ,SJ_C
17,7,1,2200,Calat,3,208,0,0,-0.7738558913944539,0.37037037037037035,70,0.17018408159589568,C,SJ,SJ_C
17,8,0,2200,Diord,0,208,9,450,-0.1708117464442334,0,2,0.21963280535356566,C,SJ,SJ_C
17,9,0.07666666666666666,2200,Milon,0,208,0,0,-0.7738558913944539,0.75,17,0.18386735507114785,C,SJ,SJ_C
18,1,0.16166666666666665,2250,Mafla,0,78,0,0,-0.7738558913944539,0.5588235294117647,44,0.2366614650395876,C,SJ,SJ_C
18,10,0.23,2250,Mimog,0,78,0,0,-0.7738558913944539,0.6842105263157895,21,0.16941837092546722,C,SJ,SJ_C
18,11,1,2250,Mimon,9,78,0,0,-0.7738558913944539,0.6571428571428571,81,0.12320511244713042,C,SJ,SJ_C
18,12,0,2250,Mygap,0,78,6,300,-0.3718264614276402,0.65,83,0.2097831777700252,C,SJ,SJ_C
18,13,0.0016666666666666668,2250,Nealb,0,78,5,250,-0.4388313664221092,0.5454545454545454,20,0.2827196475075403,C,SJ,SJ_C
18,14,0.125,2250,Nemex,0,78,0,0,-0.7738558913944539,0.5555555555555556,66,0.2872105293192125,C,SJ,SJ_C
18,15,0,2250,Peflavu,0,78,10,500,-0.10380684144976443,0.5,6,0.21963280535356566,C,SJ,SJ_C
18,16,0.08,2250,Peboy,0,78,0,0,-0.7738558913944539,0.5,96,0.433547130177479,C,SJ,SJ_C
18,17,0,2250,Pecri,0,78,48,2400,2.4423795483400554,1,0,0.4231358807049443,C,SJ,SJ_C
18,18,1,2250,Peman,56,78,0,0,-0.7738558913944539,0.3333333333333333,1481,0.4296959138737838,C,SJ,SJ_C
18,19,0,2250,Petru,0,78,0,0,-0.7738558913944539,0.45454545454545453,394,0.4274178394409155,C,SJ,SJ_C
18,2,0.21166666666666667,2250,Necin,0,78,0,0,-0.7738558913944539,0.8235294117647058,8,0.2827196475075403,C,SJ,SJ_C
18,20,0,2250,Phint,0,78,12,600,0.030202968539173456,0.5714285714285714,44,0.17499874052509412,C,SJ,SJ_C
18,21,0.16333333333333333,2250,Remeg,0,78,0,0,-0.7738558913944539,0.55,60,0.23459923286259654,C,SJ,SJ_C
18,22,1,2250,Tamin,8,78,0,0,-0.7738558913944539,0.3333333333333333,1061,0.24071349277810922,C,SJ,SJ_C
18,23,0.0016666666666666668,2250,Taqua,0,78,3,150,-0.572841176411047,0.25,13,0.23796474889547992,C,SJ,SJ_C
18,24,0.11666666666666667,2250,Taruf,0,78,0,0,-0.7738558913944539,0.5882352941176471,50,0.23081819198428008,C,SJ,SJ_C
18,25,0,2250,Xespi,0,78,48,2400,2.4423795483400554,1,0,0.2366614650395876,C,SJ,SJ_C
18,26,0,2250,Zahud,0,78,7,350,-0.30482155643317127,0,1,0.2947200461725866,C,SJ,SJ_C
18,27,0.12166666666666667,2250,Zapri,0,78,0,0,-0.7738558913944539,0.7857142857142857,30,0.2947200461725866,C,SJ,SJ_C
18,28,0,2250,Nocra,0,78,6,300,-0.3718264614276402,0.7272727272727273,4,0.15591194057351213,C,SJ,SJ_C
18,29,0.0033333333333333335,2250,Socin,0,78,3,150,-0.572841176411047,0.4782608695652174,117,0.15591194057351213,C,SJ,SJ_C
18,3,1,2250,Otvar,2,78,0,0,-0.7738558913944539,0.3181818181818182,25,0.2366614650395876,C,SJ,SJ_C
18,30,0,2250,Somer,0,78,48,2400,2.4423795483400554,1,0,0.15591194057351213,C,SJ,SJ_C
18,31,0.13166666666666665,2250,Somon,0,78,0,0,-0.7738558913944539,0.5333333333333333,143,0.11209739579914854,C,SJ,SJ_C
18,32,0.0016666666666666668,2250,Sonan,0,78,5,250,-0.4388313664221092,0.8571428571428571,6,0.15591194057351213,C,SJ,SJ_C
18,33,0,2250,Sopal,0,78,22,1100,0.7002520184838629,0,8,0.15591194057351213,C,SJ,SJ_C
18,4,1,2250,Scabe,1,78,0,0,-0.7738558913944539,0,5,0.2366614650395876,C,SJ,SJ_C
18,5,0.15666666666666668,2250,Tahud,0,78,1,50,-0.7068509863999849,0.5,36,0.2366614650395876,C,SJ,SJ_C
18,6,0,2250,Amleu,0,78,11,550,-0.03680193645529549,0.6,6,0.2366614650395876,C,SJ,SJ_C
18,7,1,2250,Calat,2,78,0,0,-0.7738558913944539,0.37037037037037035,70,0.17018408159589568,C,SJ,SJ_C
18,8,0,2250,Diord,0,78,10,500,-0.10380684144976443,0,2,0.21963280535356566,C,SJ,SJ_C
18,9,0.22833333333333333,2250,Milon,0,78,0,0,-0.7738558913944539,0.75,17,0.18386735507114785,C,SJ,SJ_C
19,1,0.058333333333333334,2300,Mafla,0,259,0,0,-0.7738558913944539,0.5588235294117647,44,0.2366614650395876,C,SJ,SJ_C
19,10,0.06833333333333333,2300,Mimog,0,259,0,0,-0.7738558913944539,0.6842105263157895,21,0.16941837092546722,C,SJ,SJ_C
19,11,0.045,2300,Mimon,0,259,0,0,-0.7738558913944539,0.6571428571428571,81,0.12320511244713042,C,SJ,SJ_C
19,12,0,2300,Mygap,0,259,5,250,-0.4388313664221092,0.65,83,0.2097831777700252,C,SJ,SJ_C
19,13,0,2300,Nealb,0,259,6,300,-0.3718264614276402,0.5454545454545454,20,0.2827196475075403,C,SJ,SJ_C
19,14,0.04,2300,Nemex,0,259,0,0,-0.7738558913944539,0.5555555555555556,66,0.2872105293192125,C,SJ,SJ_C
19,15,0,2300,Peflavu,0,259,11,550,-0.03680193645529549,0.5,6,0.21963280535356566,C,SJ,SJ_C
19,16,0.035,2300,Peboy,0,259,0,0,-0.7738558913944539,0.5,96,0.433547130177479,C,SJ,SJ_C
19,17,0,2300,Pecri,0,259,48,2400,2.4423795483400554,1,0,0.4231358807049443,C,SJ,SJ_C
19,18,1,2300,Peman,103,259,0,0,-0.7738558913944539,0.3333333333333333,1481,0.4296959138737838,C,SJ,SJ_C
19,19,0,2300,Petru,0,259,0,0,-0.7738558913944539,0.45454545454545453,394,0.4274178394409155,C,SJ,SJ_C
19,2,0.13,2300,Necin,0,259,0,0,-0.7738558913944539,0.8235294117647058,8,0.2827196475075403,C,SJ,SJ_C
19,20,0,2300,Phint,0,259,11,550,-0.03680193645529549,0.5714285714285714,44,0.17499874052509412,C,SJ,SJ_C
19,21,0.041666666666666664,2300,Remeg,0,259,0,0,-0.7738558913944539,0.55,60,0.23459923286259654,C,SJ,SJ_C
19,22,1,2300,Tamin,123,259,0,0,-0.7738558913944539,0.3333333333333333,1061,0.24071349277810922,C,SJ,SJ_C
19,23,0.005,2300,Taqua,0,259,2,100,-0.639846081405516,0.25,13,0.23796474889547992,C,SJ,SJ_C
19,24,1,2300,Taruf,23,259,0,0,-0.7738558913944539,0.5882352941176471,50,0.23081819198428008,C,SJ,SJ_C
19,25,0,2300,Xespi,0,259,48,2400,2.4423795483400554,1,0,0.2366614650395876,C,SJ,SJ_C
19,26,0,2300,Zahud,0,259,8,400,-0.23781665143870231,0,1,0.2947200461725866,C,SJ,SJ_C
19,27,0.035,2300,Zapri,0,259,0,0,-0.7738558913944539,0.7857142857142857,30,0.2947200461725866,C,SJ,SJ_C
19,28,0,2300,Nocra,0,259,7,350,-0.30482155643317127,0.7272727272727273,4,0.15591194057351213,C,SJ,SJ_C
19,29,0.005,2300,Socin,0,259,2,100,-0.639846081405516,0.4782608695652174,117,0.15591194057351213,C,SJ,SJ_C
19,3,1,2300,Otvar,3,259,0,0,-0.7738558913944539,0.3181818181818182,25,0.2366614650395876,C,SJ,SJ_C
19,30,0,2300,Somer,0,259,48,2400,2.4423795483400554,1,0,0.15591194057351213,C,SJ,SJ_C
19,31,0.035,2300,Somon,0,259,0,0,-0.7738558913944539,0.5333333333333333,143,0.11209739579914854,C,SJ,SJ_C
19,32,0.006666666666666667,2300,Sonan,0,259,4,200,-0.505836271416578,0.8571428571428571,6,0.15591194057351213,C,SJ,SJ_C
19,33,0,2300,Sopal,0,259,21,1050,0.633247113489394,0,8,0.15591194057351213,C,SJ,SJ_C
19,4,1,2300,Scabe,2,259,0,0,-0.7738558913944539,0,5,0.2366614650395876,C,SJ,SJ_C
19,5,1,2300,Tahud,1,259,0,0,-0.7738558913944539,0.5,36,0.2366614650395876,C,SJ,SJ_C
19,6,0,2300,Amleu,0,259,12,600,0.030202968539173456,0.6,6,0.2366614650395876,C,SJ,SJ_C
19,7,1,2300,Calat,4,259,0,0,-0.7738558913944539,0.37037037037037035,70,0.17018408159589568,C,SJ,SJ_C
19,8,0,2300,Diord,0,259,11,550,-0.03680193645529549,0,2,0.21963280535356566,C,SJ,SJ_C
19,9,0.08333333333333333,2300,Milon,0,259,0,0,-0.7738558913944539,0.75,17,0.18386735507114785,C,SJ,SJ_C
2,1,0,1450,Mafla,0,192,8,400,-0.23781665143870231,0.5588235294117647,44,0.2366614650395876,C,SJ,SJ_C
2,10,1,1450,Mimog,1,192,0,0,-0.7738558913944539,0.6842105263157895,21,0.16941837092546722,C,SJ,SJ_C
2,11,0,1450,Mimon,0,192,7,350,-0.30482155643317127,0.6571428571428571,81,0.12320511244713042,C,SJ,SJ_C
2,12,0,1450,Mygap,0,192,22,1100,0.7002520184838629,0.65,83,0.2097831777700252,C,SJ,SJ_C
2,13,0.023333333333333334,1450,Nealb,0,192,1,50,-0.7068509863999849,0.5454545454545454,20,0.2827196475075403,C,SJ,SJ_C
2,14,0,1450,Nemex,0,192,5,250,-0.4388313664221092,0.5555555555555556,66,0.2872105293192125,C,SJ,SJ_C
2,15,0.03,1450,Peflavu,0,192,1,50,-0.7068509863999849,0.5,6,0.21963280535356566,C,SJ,SJ_C
2,16,1,1450,Peboy,16,192,0,0,-0.7738558913944539,0.5,96,0.433547130177479,C,SJ,SJ_C
2,17,0,1450,Pecri,0,192,48,2400,2.4423795483400554,1,0,0.4231358807049443,C,SJ,SJ_C
2,18,1,1450,Peman,130,192,0,0,-0.7738558913944539,0.3333333333333333,1481,0.4296959138737838,C,SJ,SJ_C
2,19,1,1450,Petru,6,192,0,0,-0.7738558913944539,0.45454545454545453,394,0.4274178394409155,C,SJ,SJ_C
2,2,0,1450,Necin,0,192,6,300,-0.3718264614276402,0.8235294117647058,8,0.2827196475075403,C,SJ,SJ_C
2,20,0,1450,Phint,0,192,28,1400,1.1022814484506767,0.5714285714285714,44,0.17499874052509412,C,SJ,SJ_C
2,21,1,1450,Remeg,37,192,0,0,-0.7738558913944539,0.55,60,0.23459923286259654,C,SJ,SJ_C
2,22,0,1450,Tamin,0,192,1,50,-0.7068509863999849,0.3333333333333333,1061,0.24071349277810922,C,SJ,SJ_C
2,23,0,1450,Taqua,0,192,19,950,0.4992373035004561,0.25,13,0.23796474889547992,C,SJ,SJ_C
2,24,0.016666666666666666,1450,Taruf,0,192,1,50,-0.7068509863999849,0.5882352941176471,50,0.23081819198428008,C,SJ,SJ_C
2,25,0,1450,Xespi,0,192,48,2400,2.4423795483400554,1,0,0.2366614650395876,C,SJ,SJ_C
